Serie, ejercicio y nº factura;Fecha;Base general;Beneficio
04-M/21-00799;2021-10-06;694.10;147.43
04-M/21-00794;2021-10-04;817.51;203.87
04-M/21-00779;2021-09-28;1497.70;288.63
04-M/21-00766;2021-09-23;1883.24;472.50
04-M/21-00746;2021-09-16;2946.67;1083.30
04-M/21-00725;2021-09-03;1374.20;357.14
04-M/21-00612;2021-06-22;1411.00;357.15
04-M/21-00605;2021-06-18;37.74;10.67
04-M/21-00599;2021-06-15;380.19;147.84
04-M/21-00577;2021-06-09;4429.88;1403.69
04-M/21-00554;2021-05-31;298.11;89.34
04-M/21-00503;2021-05-12;1914.44;597.77
04-M/21-00490;2021-05-07;1061.48;276.68
04-M/21-00484;2021-05-04;1192.74;281.60
04-M/21-00474;2021-05-03;30.75;7.77
04-M/21-00457;2021-04-28;1013.00;226.44
04-M/21-00439;2021-04-22;668.11;161.76
04-M/21-00422;2021-04-19;573.68;167.95
04-M/21-00421;2021-04-19;890.22;334.42
04-M/21-00407;2021-04-14;0.00;0.00
04-M/21-00405;2021-04-14;3257.69;954.13
04-M/21-00381;2021-04-07;1330.38;426.45
04-M/21-00377;2021-04-07;482.03;180.52
04-M/21-00372;2021-04-06;324.58;82.95
04-M/21-00369;2021-04-05;1497.03;426.14
04-M/21-00356;2021-03-30;395.52;99.33
04-M/21-00337;2021-03-24;450.68;116.77
04-M/21-00317;2021-03-17;1128.92;353.05
04-M/21-00307;2021-03-16;608.50;163.92
04-M/21-00281;2021-03-09;460.38;178.88
04-M/21-00250;2021-03-01;839.82;314.47
04-M/21-00231;2021-02-26;1129.07;501.53
04-M/21-00230;2021-02-26;278.21;112.68
04-M/21-00216;2021-02-23;2133.63;707.33
04-M/21-00171;2021-02-11;1686.48;653.91
04-M/21-00133;2021-02-03;185.94;50.78
04-M/21-00132;2021-02-03;1233.74;336.09
04-M/21-00105;2021-01-28;-19.00;-19.00
04-M/21-00086;2021-01-22;706.11;270.35
04-M/21-00081;2021-01-21;1056.42;397.86
04-M/21-00061;2021-01-20;2008.85;739.28
04-M/21-00034;2021-01-14;364.39;149.26
04-M/21-00009;2021-01-08;230.95;87.52
04-M/21-00007;2021-01-08;-12.07;-12.07
04-M/21-00005;2021-01-08;230.95;87.52
04-M/21-00001;2021-01-07;400.00;87.47
04-M/20-01163;2020-12-15;973.55;212.22
04-M/20-01161;2020-12-15;794.84;246.64
04-M/20-01144;2020-12-10;1127.25;188.48
04-M/20-01139;2020-12-09;303.95;105.93
04-M/20-01137;2020-12-09;215.05;60.44
04-M/20-01118;2020-12-02;944.70;273.69
04-M/20-01096;2020-11-26;274.90;62.76
04-M/20-01095;2020-11-26;949.00;260.61
04-M/20-01083;2020-11-24;901.30;248.08
04-M/20-01082;2020-11-24;-87.31;-87.31
04-M/20-01057;2020-11-18;342.34;79.61
04-M/20-01055;2020-11-18;701.45;206.23
04-M/20-01028;2020-11-11;1782.90;401.18
04-M/20-01021;2020-11-10;63.45;12.94
04-M/20-01015;2020-11-09;952.75;261.61
04-M/20-01014;2020-11-09;230.95;81.03
04-M/20-00998;2020-11-04;268.15;85.66
04-M/20-00985;2020-11-03;865.27;239.01
04-M/20-00980;2020-10-30;50.30;13.71
04-M/20-00979;2020-10-30;1587.45;418.32
04-M/20-00958;2020-10-23;1104.20;218.72
04-M/20-00953;2020-10-22;1315.00;380.16
04-M/20-00940;2020-10-20;1594.40;319.90
04-M/20-00937;2020-10-20;0.00;0.00
04-M/20-00935;2020-10-20;146.30;28.56
04-M/20-00901;2020-10-13;2243.16;604.66
04-M/20-00850;2020-09-28;1092.65;260.23
04-M/20-00849;2020-09-28;170.90;40.81
04-M/20-00845;2020-09-25;721.05;184.90
04-M/20-00819;2020-09-16;1860.25;451.00
04-M/20-00784;2020-09-07;956.50;172.55
04-M/20-00783;2020-09-07;-55.10;-55.10
04-M/20-00772;2020-09-02;100.60;25.18
04-M/20-00760;2020-08-25;2078.95;486.77
04-M/20-00753;2020-08-24;55.90;11.54
04-M/20-00743;2020-08-21;271.65;46.07
04-M/20-00737;2020-08-20;143.50;31.24
04-M/20-00732;2020-08-17;1494.31;361.12
04-M/20-00731;2020-08-17;1864.50;414.77
04-M/20-00727;2020-08-06;2570.00;591.41
04-M/20-00701;2020-07-29;151.64;9.24
04-M/20-00675;2020-07-20;473.00;99.76
04-M/20-00674;2020-07-20;778.20;113.31
04-M/20-00673;2020-07-20;239.40;66.23
04-M/20-00660;2020-07-15;1981.70;490.91
04-M/20-00612;2020-07-01;400.00;72.67
04-M/20-00596;2020-06-29;651.09;212.51
04-M/20-00584;2020-06-26;1008.10;332.26
04-M/20-00580;2020-06-25;1561.60;363.51
04-M/20-00557;2020-06-19;1557.86;342.93
04-M/20-00549;2020-06-16;794.84;219.31
04-M/20-00538;2020-06-15;1653.70;288.46
04-M/20-00496;2020-06-02;461.90;160.43
04-M/20-00495;2020-06-02;213.75;48.21
04-M/20-00494;2020-06-02;622.80;152.72
04-M/20-00473;2020-05-26;268.15;79.77
04-M/20-00471;2020-05-26;616.50;81.63
04-M/20-00454;2020-05-20;767.11;108.68
04-M/20-00444;2020-05-13;787.60;213.48
04-M/20-00443;2020-05-13;141.55;41.36
04-M/20-00427;2020-05-08;126.90;22.06
04-M/20-00402;2020-04-21;812.85;163.48
04-M/20-00396;2020-04-16;586.30;189.81
04-M/20-00377;2020-03-30;689.20;124.39
04-M/20-00376;2020-03-30;98.00;29.55
04-M/20-00359;2020-03-23;632.25;199.38
04-M/20-00328;2020-03-12;1882.30;563.24
04-M/20-00299;2020-03-06;908.30;198.51
04-M/20-00264;2020-02-26;293.15;94.91
04-M/20-00256;2020-02-26;934.60;220.65
04-M/20-00237;2020-02-20;707.75;210.18
04-M/20-00228;2020-02-19;-1397.95;-1397.95
04-M/20-00227;2020-02-19;1209.70;285.90
04-M/20-00190;2020-02-10;586.30;192.57
04-M/20-00187;2020-02-10;1250.68;312.20
04-M/20-00143;2020-02-03;385.25;132.94
04-M/20-00125;2020-01-29;293.15;96.29
04-M/20-00118;2020-01-27;1084.10;329.38
04-M/20-00103;2020-01-27;1498.30;387.65
04-M/20-00075;2020-01-21;1571.30;321.36
04-M/20-00062;2020-01-16;224.40;59.44
04-M/20-00026;2020-01-07;293.15;94.23
04-M/20-00025;2020-01-07;692.85;249.32
04-M/20-00008;2020-01-02;2097.50;625.43
04-M/20-00005;2020-01-02;780.95;86.43
04-M/19-01303;2019-12-18;93.15;18.23
04-M/19-01295;2019-12-17;2247.55;422.65
04-M/19-01245;2019-12-03;1653.37;462.43
04-M/19-01220;2019-11-28;45.70;14.50
04-M/19-01207;2019-11-25;1371.65;216.90
04-M/19-01192;2019-11-20;368.90;109.84
04-M/19-01176;2019-11-14;574.15;113.64
04-M/19-01174;2019-11-14;780.95;86.43
04-M/19-01109;2019-10-29;609.80;108.21
04-M/19-01076;2019-10-22;2694.69;549.53
04-M/19-01072;2019-10-21;485.70;124.70
04-M/19-01063;2019-10-17;227.70;26.12
04-M/19-01034;2019-10-09;780.95;86.43
04-M/19-00990;2019-09-30;-99.33;-99.33
04-M/19-00989;2019-09-30;1185.10;266.42
04-M/19-00965;2019-09-25;1116.83;221.70
04-M/19-00951;2019-09-24;654.60;253.90
04-M/19-00935;2019-09-20;102.40;-49.34
04-M/19-00901;2019-09-10;1437.01;269.50
04-M/19-00900;2019-09-10;251.04;53.55
04-M/19-00857;2019-08-30;4543.57;875.53
04-M/19-00856;2019-08-30;97.76;21.23
04-M/19-00783;2019-08-07;-240.02;-240.02
04-M/19-00685;2019-07-10;316.30;50.45
04-M/19-00673;2019-07-09;852.44;147.30
04-M/19-00670;2019-07-09;77.24;12.11
04-M/19-00633;2019-07-01;302.60;89.76
04-M/19-00546;2019-05-30;4151.93;1070.19
04-M/19-00452;2019-05-03;472.03;108.82
04-M/19-00446;2019-04-30;675.76;113.83
04-M/19-00437;2019-04-26;1235.38;333.56
04-M/19-00419;2019-04-17;271.95;76.03
04-M/19-00380;2019-04-05;1715.80;499.23
04-M/19-00377;2019-04-04;740.56;227.43
04-M/19-00346;2019-03-26;1550.12;340.46
04-M/19-00262;2019-03-04;-35.71;-75.16
04-M/19-00261;2019-03-04;3360.00;679.88
04-M/19-00252;2019-02-28;905.88;183.42
04-M/19-00233;2019-02-25;513.68;209.77
04-M/19-00226;2019-02-21;0.00;-25.50
04-M/19-00224;2019-02-21;2255.14;453.16
04-M/19-00143;2019-02-05;986.86;253.92
04-M/19-00113;2019-01-30;1749.51;377.95
04-M/19-00093;2019-01-24;404.14;114.39
04-M/19-00030;2019-01-15;2081.42;511.22
04-M/18-00949;2018-12-19;-600.00;-600.00
04-M/18-00948;2018-12-19;4455.91;1140.47
04-M/18-00877;2018-11-28;2194.41;593.40
04-M/18-00811;2018-11-14;921.29;248.75
04-M/18-00799;2018-11-12;997.04;253.41
04-M/18-00763;2018-11-05;1927.32;458.81
04-M/18-00746;2018-10-29;1398.34;350.25
04-M/18-00728;2018-10-23;133.40;15.41
04-M/18-00700;2018-10-16;591.53;211.14
04-M/18-00699;2018-10-16;1331.24;287.57
04-M/18-00592;2018-09-12;1746.40;483.53
04-M/18-00565;2018-09-03;2533.82;627.24
04-M/18-00541;2018-08-20;1857.41;394.22
04-M/18-00522;2018-08-03;336.85;68.32
04-M/18-00516;2018-07-31;969.58;251.37
04-M/18-00474;2018-07-12;1164.68;331.87
04-M/18-00458;2018-07-09;672.90;170.56
04-M/18-00454;2018-07-05;289.33;67.53
04-M/18-00452;2018-07-05;-779.89;-779.89
04-M/18-00440;2018-07-03;1861.82;557.62
04-M/18-00429;2018-06-28;804.01;140.04
04-M/18-00407;2018-06-21;333.82;74.90
04-M/18-00397;2018-06-18;1985.47;603.25
04-M/18-00396;2018-06-18;715.20;240.89
04-M/18-00357;2018-06-06;1720.10;480.95
04-M/18-00353;2018-06-04;1408.93;348.49
04-M/18-00289;2018-05-11;-297.52;-297.52
04-M/18-00288;2018-05-11;1158.78;276.42
04-M/18-00262;2018-04-30;1429.70;271.96
04-M/18-00251;2018-04-24;1287.70;366.10
04-M/18-00243;2018-04-18;142.10;41.22
04-M/18-00242;2018-04-18;1438.26;327.35
04-M/18-00195;2018-03-27;986.30;199.82
04-M/18-00189;2018-03-26;930.74;252.95
04-M/18-00170;2018-03-19;804.01;281.15
04-M/18-00160;2018-03-13;1483.92;341.09
04-M/18-00130;2018-02-28;3954.44;1025.99
04-M/18-00110;2018-02-22;1592.46;440.89
04-M/18-00105;2018-02-20;2375.81;553.44
04-M/18-00074;2018-02-05;990.21;248.16
04-M/18-00027;2018-01-12;1008.77;263.73
04-M/17-00510;2017-12-20;5464.71;1324.44
04-M/17-00479;2017-11-30;891.02;206.00
04-M/17-00457;2017-11-20;623.12;168.45
04-M/17-00448;2017-11-16;1071.46;269.13
04-M/17-00391;2017-10-26;2369.29;684.61
04-M/17-00344;2017-09-26;459.64;107.37
04-M/17-00335;2017-09-22;3307.74;622.50
04-M/17-00265;2017-08-01;459.64;88.96
04-M/17-00250;2017-07-13;437.70;139.62
04-M/17-00235;2017-07-06;-15.93;-15.93
04-M/17-00232;2017-07-06;1265.20;268.21
04-M/17-00222;2017-06-29;389.36;59.74
04-M/17-00220;2017-06-28;3232.74;684.35
04-M/17-00201;2017-06-14;246.55;71.43
04-M/17-00197;2017-06-13;887.66;192.25
04-M/17-00151;2017-05-11;2567.30;348.33
04-M/17-00125;2017-04-17;790.32;126.74
04-M/17-00121;2017-04-07;654.32;99.52
04-M/17-00120;2017-04-07;620.80;82.49
04-M/17-00113;2017-04-03;243.88;41.45
04-M/17-00086;2017-03-21;2095.68;552.97
04-M/17-00085;2017-03-21;2230.20;323.26
04-M/17-00025;2017-01-27;497.60;77.78
04-M/17-00024;2017-01-27;2046.19;516.87
04-M/17-00017;2017-01-25;2094.60;261.62
04-M/17-00004;2017-01-10;3413.23;743.78
04-M/16-00231;2016-11-21;959.46;325.35
04-M/16-00214;2016-11-07;928.10;331.96
04-M/16-00213;2016-11-07;818.10;224.50
04-M/16-00193;2016-11-02;1920.36;493.33
04-M/16-00159;2016-09-09;3612.49;608.71
04-M/16-00153;2016-08-29;559.78;150.79
04-M/16-00098;2016-05-23;-104.90;-104.90
04-M/16-00097;2016-05-23;1713.76;344.57
04-M/16-00071;2016-04-15;2023.80;739.44
04-I/16-00008;2016-03-31;14.42;14.42
04-M/16-00055;2016-03-21;634.73;122.54
04-M/16-00045;2016-03-04;-185.68;-185.68
04-M/16-00044;2016-03-04;4452.73;996.24
04-M/16-00005;2016-01-08;-253.57;-253.57
04-M/16-00004;2016-01-07;3560.69;756.34
04-M/15-00273;2015-12-09;1878.28;597.14
04-M/15-00272;2015-12-09;1249.00;80.96
04-M/15-00258;2015-12-09;43.00;7.83
04-M/15-00257;2015-12-09;590.20;63.07
04-M/15-00256;2015-12-09;2976.80;818.05
04-M/15-00255;2015-12-09;795.90;226.52
04-M/15-00236;2015-10-30;637.80;155.24
04-M/15-00235;2015-10-30;3511.74;905.79
04-M/15-00218;2015-10-06;735.22;222.09
04-M/15-00217;2015-10-06;265.30;85.70
04-M/15-00216;2015-10-06;2962.50;2873.63
04-M/15-00205;2015-09-29;952.38;318.92
04-M/15-00199;2015-09-23;-80.44;-78.03
04-M/15-00198;2015-09-23;-50.76;-49.24
04-M/15-00197;2015-09-23;1160.96;314.21
04-M/15-00186;2015-09-21;1050.00;124.13
04-M/15-00185;2015-09-21;676.35;177.62
04-M/15-00180;2015-08-20;1666.08;360.03
04-M/15-00177;2015-08-06;1041.20;284.34
04-M/15-00174;2015-08-04;1206.44;334.56
04-M/15-00167;2015-07-16;764.90;126.89
04-M/15-00154;2015-07-01;3589.20;1086.91
04-M/15-00147;2015-06-30;637.80;155.84
04-M/15-00136;2015-06-09;1338.70;131.77
04-M/15-00123;2015-05-27;2029.14;610.32
04-M/15-00122;2015-05-27;3589.20;1010.11
04-M/15-00121;2015-05-27;1643.32;388.97
04-M/15-00094;2015-04-17;424.88;101.50
04-M/15-00093;2015-04-17;2082.95;680.71
04-M/15-00066;2015-03-20;491.30;202.98
04-M/15-00061;2015-03-11;1091.76;305.35
04-M/15-00058;2015-03-05;929.50;260.55
04-M/15-00043;2015-02-24;550.00;82.22
04-M/15-00042;2015-02-23;893.80;168.79
04-M/15-00035;2015-02-19;664.00;113.35
04-M/15-00033;2015-02-18;1896.12;426.14
04-M/15-00032;2015-02-18;770.40;152.22
04-M/15-00031;2015-02-18;985.08;226.89
04-M/15-00024;2015-02-18;16.63;7.67
04-M/15-00023;2015-02-18;825.32;236.88
04-M/14-00305;2014-12-19;1174.12;335.95
04-M/14-00301;2014-12-05;702.33;200.61
04-M/14-00289;2014-12-01;2666.21;713.73
04-M/14-00288;2014-12-01;1153.03;428.97
04-M/14-00287;2014-12-01;1553.50;502.99
04-M/14-00286;2014-12-01;558.20;204.35
02-N/12-07799;2012-05-02;897.10;303.81
02-N/12-11812;2012-07-26;927.14;396.53
02-N/12-12009;2012-08-01;472.00;133.65
02-N/12-13744;2012-09-19;768.20;205.26
02-N/12-13906;2012-09-21;960.12;273.50
02-M/13-00021;2013-01-22;4272.35;1182.43
02-M/13-00074;2013-02-27;1180.60;170.45
02-M/13-00109;2013-03-22;707.62;198.04
02-M/13-00114;2013-03-22;638.96;199.58
02-M/13-00132;2013-04-05;616.14;120.95
02-M/13-00153;2013-04-16;839.10;135.36
02-M/13-00186;2013-05-07;993.92;94.53
02-M/13-00209;2013-05-28;1775.28;435.22
02-M/13-00227;2013-06-06;1597.40;491.89
02-M/13-00250;2013-06-20;1418.16;408.15
02-M/13-00261;2013-06-27;2641.10;504.14
02-M/13-00296;2013-07-17;1089.86;160.90
02-M/13-00312;2013-07-29;1597.40;468.01
02-M/13-00313;2013-07-29;360.36;102.63
02-M/13-00335;2013-09-05;608.90;108.25
02-M/13-00358;2013-09-20;331.84;71.71
02-M/13-00359;2013-09-20;213.20;29.07
02-M/13-00367;2013-09-26;1580.00;313.56
02-M/13-00380;2013-10-04;2019.76;725.48
02-M/13-00396;2013-10-15;780.94;235.68
02-M/13-00401;2013-10-18;1075.74;393.00
02-M/13-00407;2013-10-21;1294.10;247.92
02-M/13-00413;2013-10-25;1421.52;297.36
02-M/13-00419;2013-10-30;1192.48;358.80
02-M/13-00428;2013-11-05;2410.20;315.12
02-M/13-00473;2013-12-05;1819.68;644.65
02-M/13-00489;2013-12-17;381.74;102.04
02-M/13-00496;2013-12-17;1214.85;436.48
02-M/13-00507;2013-12-24;776.00;154.64
02-M/13-00509;2013-12-26;565.66;187.75
04-M/14-00006;2014-01-14;3699.22;1277.36
04-M/14-00013;2014-01-17;1277.92;441.90
04-M/14-00040;2014-02-19;1005.60;243.76
04-M/14-00049;2014-04-02;371.17;128.52
04-M/14-00052;2014-04-02;558.20;190.47
04-M/14-00070;2014-04-23;1251.30;471.09
04-M/14-00077;2014-04-28;1339.38;384.13
04-M/14-00078;2014-04-28;1750.88;486.38
04-M/14-00089;2014-05-13;558.20;196.54
04-M/14-00100;2014-05-27;1022.81;405.13
04-M/14-00101;2014-05-27;425.32;108.79
04-M/14-00102;2014-05-27;371.17;125.74
04-M/14-00115;2014-06-17;3238.10;786.73
04-M/14-00123;2014-06-27;4414.42;897.46
04-M/14-00129;2014-07-14;2467.45;604.25
04-M/14-00171;2014-09-02;736.54;87.17
04-M/14-00240;2014-10-23;468.60;83.98
04-M/14-00257;2014-11-04;2666.21;716.37
04-M/14-00258;2014-11-04;558.20;205.07
04-M/14-00265;2014-11-17;1553.50;503.23
04-M/14-00268;2014-11-21;1153.03;428.94
04-M/14-00282;2014-12-01;-1553.50;-502.99
04-M/14-00283;2014-12-01;-2666.21;-713.73
04-M/14-00284;2014-12-01;-1153.03;-428.97
04-M/14-00285;2014-12-01;-558.20;-204.35
